"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3863","SUFU",0.0120702753679886,0.107444685120616,"COPD",0.00677216282979236,"DC",0.126760563380282,0.0790774299835255
"3864","SUGCT",0.00873350925221105,0.0559413578795855,"COPD",0.00440113324700805,"DC",0.0369718309859155,0.0115321252059308
"3865","SULF2",2.54110236557545e-07,0.364109751999866,"COPD",2.1115496526049e-08,"DC",0.318661971830986,0.186161449752883
"3866","SULT1A2",0.0461389633191539,0.0323571991256756,"COPD",0.0439135558559354,"DC",0.0140845070422535,0.00329489291598023
"3867","SULT2B1",0.0126557724670675,0.0382896827172714,"COPD",0.00719778376500772,"DC",0.0264084507042254,0.00658978583196046
"3868","SUMF1",0.00356995895142226,0.199297188003146,"COPD",0.00140340635823287,"DC",0.295774647887324,0.215815485996705
"3869","SUMO1",0.0435794227003847,0.12583391839687,"Normal",0.0406269908620995,"DC",0.378521126760563,0.418451400329489
"3870","SUMO2",1.80864628931259e-07,0.451678872682659,"Normal",1.43549650675545e-08,"DC",0.438380281690141,0.591433278418451
"3871","SUMO3",0.00493111275901103,0.203490706458804,"Normal",0.00209310114041775,"DC",0.376760563380282,0.449752883031302
"3872","SUPT3H",0.000296829104081925,0.176837581158613,"COPD",6.66417457969506e-05,"DC",0.163732394366197,0.0873146622734761
"3873","SUPT4H1",0.000821899844445468,0.246608045485825,"Normal",0.000228315523550188,"DC",0.357394366197183,0.4332784184514
"3874","SUPT5H",0.00271308864319256,0.20872880869784,"COPD",0.00099874497520726,"DC",0.329225352112676,0.243822075782537
"3875","SUPT6H",5.12288422605581e-05,0.272722564419343,"COPD",9.03047340001944e-06,"DC",0.348591549295775,0.228995057660626
"3876","SUSD1",0.00953316377949718,0.124800204570885,"COPD",0.00496619099760695,"DC",0.147887323943662,0.0955518945634267
"3877","SUSD6",5.98871851803352e-07,0.39915223722846,"COPD",5.46219448257388e-08,"DC",0.461267605633803,0.309719934102142
"3878","SV2C",0.0106771354064288,0.12184923850618,"COPD",0.0057447249040509,"DC",0.13556338028169,0.085667215815486
"3879","SVIL",0.0227375112139704,0.139361069837294,"COPD",0.0160453270371998,"DC",0.221830985915493,0.166392092257002
"3880","SVOPL",0.0201790007087204,0.0416418921402259,"COPD",0.0134098993966524,"DC",0.0299295774647887,0.00988467874794069
"3881","SWT1",0.0213028286374778,0.0696129526377182,"COPD",0.0146156712507462,"DC",0.0633802816901408,0.0329489291598023
"3882","SYAP1",4.70963421461866e-06,0.395540413522531,"COPD",5.82379674861856e-07,"DC",0.582746478873239,0.479406919275124
"3883","SYCP2",0.0483824480173872,0.0217058296183477,"COPD",0.0476398978395277,"DC",0.0105633802816901,0.00164744645799012
"3884","SYCP2L",0.0418473079147506,0.0268121924656784,"COPD",0.0382314646841168,"DC",0.0176056338028169,0.00494233937397035
"3885","SYMPK",0.00972157777971574,0.134086359323737,"COPD",0.00509975716869385,"DC",0.225352112676056,0.158154859967051
"3886","SYNCRIP",0.0071702922873866,0.196422872358378,"COPD",0.00342432910087724,"DC",0.399647887323944,0.321252059308072
"3887","SYNJ1",0.0208209797178478,0.0975149967423669,"COPD",0.0141286849872263,"DC",0.147887323943662,0.100494233937397
"3888","SYNJ2",0.0104462516544908,0.108092431724614,"COPD",0.00556862725212656,"DC",0.110915492957746,0.0658978583196046
"3889","SYPL1",0.0394915437891403,0.114783435823118,"Normal",0.0348419145379304,"DC",0.207746478873239,0.253706754530478
"3890","SYT1",0.00696098174329306,0.0770180154181649,"COPD",0.00328590083168383,"DC",0.0404929577464789,0.0131795716639209
"3891","SYT12",0.0320128657963608,0.0257262471505701,"COPD",0.0259696565328952,"DC",0.0123239436619718,0.00164744645799012
"3892","SYT2",0.0175779817580616,0.0248897628229291,"COPD",0.0111842365844979,"DC",0.0105633802816901,0
"3893","SYT8",0.0418473079147506,0.0268902892406739,"COPD",0.0385167723363567,"DC",0.00704225352112676,0
"3894","SYTL3",1.10863995599121e-20,0.833439558229642,"COPD",2.43069492653193e-23,"DC",0.512323943661972,0.248764415156507
"3895","TACR1",0.0111247118992644,0.0297625645286474,"COPD",0.00611725004239313,"DC",0.0123239436619718,0
"3896","TAF1",0.0375578801859439,0.0830722439104197,"COPD",0.0325512607706723,"DC",0.183098591549296,0.135090609555189
"3897","TAF4B",3.09976478827768e-05,0.151818985814721,"COPD",5.11756826479521e-06,"DC",0.0933098591549296,0.0296540362438221
"3898","TAF7",0.0312966545928437,0.126006009452233,"Normal",0.0249769398636157,"DC",0.23943661971831,0.293245469522241
"3899","TAF9",0.0321392893790526,0.0943362421553296,"Normal",0.0261795700586582,"DC",0.139084507042254,0.184514003294893
